ATF	1.0
29	33
"Checksum_ImageFile=75a9da61e94f12ebcdd982dfa2e853b9"
"Checksum_ResultFile=f34bde1b239f3142fe5c229225033251"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:31:33"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH008_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH008_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 56940"
"ImageSize=19620.0, 10860.0"
"JpegOrigin=2305, 57645"
"JpegBrightness=32"
"JpegContrast=39"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.0"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
8	6	6	18951.00	65154.00	400.00	0	1071.31	988.00	729.99	0.04	0.68	195.00	526.79	195.00	1335.74	0.43	2.54	5.00	0.00	0.00	793.00	876.31	5115516.00	0.41	728.50	781.00	4775	23352	100	CDC25A	""	Undefined
8	7	6	19506.00	65151.00	400.00	0	824.50	596.00	2379.91	0.14	2.89	191.00	493.61	191.00	1831.83	0.41	3.71	1.00	1.00	0.04	405.00	633.50	3941952.00	0.18	1087.37	568.00	4781	23346	100	FTHL17	""	Undefined
8	8	6	20061.00	65148.00	400.00	0	162.66	159.00	171.70	0.01	1.06	184.00	361.15	184.00	1939.11	0.29	5.37	0.00	0.00	0.00	-25.00	-21.34	777700.00	-0.10	161.43	162.00	4781	25781	100	Buffer	""	Undefined
8	1	7	16179.00	65719.00	400.00	0	756.42	683.00	328.45	0.04	0.43	169.00	413.09	169.00	772.42	0.39	1.87	16.00	0.00	0.00	514.00	587.42	3614159.00	0.44	671.70	660.00	4778	24297	100	p53 L344P	""	Undefined
8	2	7	16734.00	65716.00	400.00	0	2908.66	2793.00	1177.54	0.02	0.40	180.00	619.01	180.00	1003.59	0.54	1.62	99.00	85.00	0.02	2613.00	2728.66	13900503.00	2.28	2445.00	2556.50	4779	23341	100	p53 C141Y	""	Undefined
8	3	7	17289.00	65713.00	400.00	0	628.50	585.00	259.72	0.03	0.41	182.00	590.22	182.00	913.49	0.51	1.55	1.00	0.00	0.00	403.00	446.50	3000452.00	0.04	528.25	503.00	4774	23350	100	p53 L344P	""	Undefined
8	4	7	17844.00	65710.00	400.00	0	578.50	515.00	597.40	0.05	1.03	189.00	338.58	189.00	600.58	0.25	1.77	4.00	0.00	0.00	326.00	389.50	2762915.00	0.40	575.15	481.00	4776	23361	100	FTHL17	""	Undefined
8	5	7	18399.00	65707.00	400.00	0	709.39	658.00	597.17	0.03	0.84	191.00	450.94	191.00	768.37	0.37	1.70	6.00	0.00	0.00	467.00	518.39	3388738.00	0.34	539.44	571.00	4777	23356	100	p53 L344P	""	Undefined
8	6	7	18954.00	65704.00	400.00	0	624.41	576.50	631.05	0.03	1.01	194.00	427.58	194.00	994.59	0.34	2.33	2.00	1.00	0.00	382.50	430.41	2983437.00	0.20	473.67	489.00	4778	23368	100	FTHL17	""	Undefined
8	7	7	19509.00	65701.00	400.00	-75	177.21	175.00	82.09	0.01	0.46	180.00	312.09	180.00	1252.08	0.24	4.01	0.00	0.00	0.00	-5.00	-2.79	846871.00	-0.11	297.29	169.00	4779	23340	100	empty	""	Undefined
8	8	7	20064.00	65698.00	400.00	-75	184.37	176.00	292.69	0.02	1.59	176.00	221.39	176.00	1139.88	0.10	5.15	0.00	0.00	0.00	0.00	8.37	880383.00	-0.03	192.05	187.00	4775	25774	100	empty	""	Undefined
8	1	8	16182.00	66269.00	400.00	0	1608.42	1525.00	989.01	0.02	0.61	164.00	368.52	164.00	1194.75	0.35	3.24	68.00	1.00	0.00	1361.00	1444.42	7686630.00	1.04	1837.34	1771.00	4779	26702	100	ROPN1A	""	Undefined
8	2	8	16737.00	66266.00	400.00	0	399.19	388.00	208.98	0.01	0.52	171.00	420.06	171.00	1262.83	0.39	3.01	0.00	0.00	0.00	217.00	228.19	1906917.00	-0.02	379.99	360.50	4777	25787	100	BORIS B0	""	Undefined
8	3	8	17292.00	66263.00	400.00	0	1617.58	1575.00	398.80	0.01	0.25	174.00	390.57	174.00	608.59	0.35	1.56	100.00	64.00	0.00	1401.00	1443.58	7736905.00	2.02	1657.30	1635.50	4783	25779	100	ROPN1A	""	Undefined
8	4	8	17847.00	66260.00	400.00	0	527.33	393.00	2570.77	0.13	4.88	177.00	355.45	177.00	655.80	0.30	1.84	1.00	0.00	0.15	216.00	350.33	2519603.00	0.26	346.73	329.00	4778	25779	100	BORIS B0	""	Undefined
8	5	8	18402.00	66257.00	400.00	0	1772.45	1690.50	704.90	0.02	0.40	175.00	425.43	175.00	940.99	0.39	2.21	99.00	19.00	0.00	1515.50	1597.45	8482937.00	1.43	1715.08	1673.50	4786	25782	100	ROPN1A	""	Undefined
8	6	8	18957.00	66254.00	400.00	0	451.09	405.00	234.24	0.05	0.52	185.00	431.95	185.00	1003.37	0.37	2.32	0.00	0.00	0.00	220.00	266.09	2155765.00	0.02	373.54	393.00	4779	25773	100	BORIS B0	""	Undefined
8	7	8	19512.00	66251.00	400.00	-75	166.72	168.50	24.44	0.00	0.15	179.00	253.55	179.00	1148.71	0.15	4.53	0.00	0.00	0.00	-10.50	-12.28	796271.00	-0.08	163.98	166.00	4776	25787	100	empty	""	Undefined
8	8	8	20067.00	66248.00	400.00	-75	173.44	166.00	372.89	0.02	2.15	173.00	278.80	173.00	2247.40	0.21	8.06	0.00	0.00	0.00	-7.00	0.44	829547.00	-0.05	166.15	166.00	4783	28213	100	empty	""	Undefined
