ATF	1.0
29	33
"Checksum_ImageFile=232cfb7701d481c6424e9d4c689085ee"
"Checksum_ResultFile=3ffcc9372bf4f15a7b69fb34087c9473"
"Type=GenePix Results 3"
"DateTime=2019/06/09 18:46:36"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH001_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH001_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 9420"
"ImageSize=18810.0, 10770.0"
"JpegOrigin=2200, 10145"
"JpegBrightness=51"
"JpegContrast=24"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=26.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
1	7	7	5871.00	13773.00	400.00	-75	177.06	179.00	25.33	0.00	0.14	181.00	203.99	181.00	124.81	0.05	0.61	0.00	0.00	0.00	-2.00	-3.94	846874.00	-0.22	169.32	169.00	4783	23337	100	empty	""	Undefined
3	8	6	15424.00	13195.00	400.00	0	191.89	178.00	263.35	0.03	1.37	207.00	251.15	207.00	484.01	0.08	1.93	0.00	0.00	0.00	-29.00	-15.11	916443.00	-0.12	183.26	184.00	4776	24300	100	Buffer	""	Undefined
1	8	8	6428.00	14321.00	400.00	-75	172.82	175.00	26.05	0.01	0.15	182.00	188.74	182.00	439.43	0.02	2.33	0.00	0.00	0.00	-7.00	-9.18	826607.00	-0.04	177.08	179.00	4783	25761	100	empty	""	Undefined
3	8	2	15418.00	10995.00	400.00	0	174.59	175.00	146.46	0.00	0.84	201.00	247.47	201.00	212.47	0.09	0.86	0.00	0.00	0.00	-26.00	-26.41	833857.00	-0.34	173.90	177.00	4776	24271	100	Buffer	""	Undefined
2	7	7	10371.00	13760.00	400.00	-75	169.08	173.00	27.99	0.01	0.17	186.00	213.13	186.00	300.37	0.06	1.41	0.00	0.00	0.00	-13.00	-16.92	806863.00	-0.15	174.68	179.00	4772	23365	100	empty	""	Undefined
2	4	6	8704.00	13214.00	400.00	0	253.51	171.00	231.17	0.17	0.91	157.00	202.37	157.00	605.54	0.11	2.99	5.00	0.00	0.00	14.00	96.51	1211011.00	0.08	157.23	163.00	4777	23376	100	SYCP1	""	Undefined
2	4	2	8698.00	11014.00	400.00	0	256.67	170.00	318.35	0.18	1.24	157.00	203.72	157.00	350.06	0.11	1.72	9.00	3.00	0.00	13.00	99.67	1225836.00	0.15	164.49	168.00	4776	23353	100	SYCP1	""	Undefined
1	8	7	6426.00	13771.00	400.00	-75	168.36	168.00	120.64	0.00	0.72	166.00	172.40	166.00	110.59	0.02	0.64	0.00	0.00	0.00	2.00	2.36	804951.00	-0.04	160.39	159.00	4781	24274	100	empty	""	Undefined
1	7	2	5863.00	11023.00	400.00	0	160.80	163.00	23.54	0.01	0.15	160.00	193.86	160.00	503.54	0.08	2.60	0.00	0.00	0.00	3.00	0.80	769125.00	-0.07	159.89	162.00	4783	23343	100	CDK7	""	Undefined
1	7	4	5866.00	12123.00	400.00	0	153.37	153.00	40.91	0.00	0.27	152.00	181.33	152.00	209.68	0.08	1.16	0.00	0.00	0.00	1.00	1.37	733737.00	-0.13	160.16	140.00	4784	23339	100	CDK7	""	Undefined
2	8	4	10921.00	12108.00	400.00	0	145.98	143.00	24.95	0.01	0.17	171.00	220.68	171.00	706.41	0.11	3.20	0.00	0.00	0.00	-28.00	-25.02	698098.00	-0.11	137.82	130.00	4782	24281	100	Buffer	""	Undefined
1	8	6	6424.00	13221.00	400.00	0	142.97	139.00	21.46	0.01	0.15	158.00	189.40	158.00	133.64	0.08	0.71	0.00	0.00	0.00	-19.00	-15.03	682541.00	-0.35	145.68	142.00	4774	24284	100	Buffer	""	Undefined
2	8	6	10924.00	13208.00	400.00	0	144.96	138.00	29.69	0.02	0.20	175.00	214.64	175.00	244.24	0.09	1.14	0.00	0.00	0.00	-37.00	-30.04	692168.00	-0.29	144.09	140.00	4775	24269	100	Buffer	""	Undefined
1	8	2	6418.00	11021.00	400.00	0	138.28	134.00	25.10	0.01	0.18	152.00	188.22	152.00	380.66	0.09	2.02	0.00	0.00	0.00	-18.00	-13.72	661412.00	-0.13	131.94	129.00	4783	24276	100	Buffer	""	Undefined
2	8	2	10918.00	11008.00	400.00	0	141.91	131.00	78.63	0.03	0.55	161.00	201.91	161.00	256.07	0.10	1.27	0.00	0.00	0.00	-30.00	-19.09	678608.00	-0.23	139.83	125.00	4782	24273	100	Buffer	""	Undefined
1	8	4	6421.00	12121.00	400.00	0	133.24	128.00	23.57	0.02	0.18	156.00	179.05	156.00	221.66	0.06	1.24	0.00	0.00	0.00	-28.00	-22.76	636891.00	-0.21	135.39	132.00	4780	24279	100	Buffer	""	Undefined
