ATF	1.0
29	33
"Checksum_ImageFile=920a90591d51760e99ca41d31630e738"
"Checksum_ResultFile=58cbc182f6e825095484551a2fdbad0a"
"Type=GenePix Results 3"
"DateTime=2019/06/09 19:35:34"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH016_190609_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\090619_PDAC v CP\NIH016_190609_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2000, 56940"
"ImageSize=19620.0, 10860.0"
"JpegOrigin=2365, 57610"
"JpegBrightness=22"
"JpegContrast=34"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
8	6	4	18985.00	64053.00	400.00	0	3320.25	3159.00	1116.35	0.02	0.34	563.00	1385.70	563.00	1661.72	0.39	1.20	99.00	13.00	0.00	2596.00	2757.25	15860848.00	1.16	3393.39	2995.00	4777	23355	100	CDC25A	""	Undefined
8	7	4	19540.00	64052.00	400.00	0	3395.67	3144.00	1594.87	0.03	0.47	601.00	1605.55	601.00	2603.63	0.43	1.62	47.00	5.00	0.00	2543.00	2794.67	16221103.00	0.69	3260.50	2988.00	4777	23340	100	p53 C141Y	""	Undefined
8	8	4	20095.00	64050.00	400.00	0	522.04	487.00	1207.38	0.03	2.31	620.00	1197.65	620.00	2149.52	0.29	1.79	0.00	0.00	0.02	-133.00	-97.96	2492230.00	-0.31	480.67	480.00	4774	25781	100	Buffer	""	Undefined
8	1	5	16212.00	64611.00	400.00	0	1715.48	1637.00	1311.49	0.02	0.76	510.00	871.48	510.00	1038.84	0.23	1.19	60.00	1.00	0.02	1127.00	1205.48	8206866.00	0.81	1919.50	1880.00	4784	24275	100	Cy5 BSA 5ng/ul	""	Undefined
8	2	5	16767.00	64609.00	400.00	0	2020.51	1347.00	3055.07	0.18	1.51	498.00	967.61	498.00	1144.64	0.29	1.18	47.00	19.00	0.00	849.00	1522.51	9647941.00	0.92	2123.48	2376.00	4775	23336	100	Cy5 BSA 10ng/ul	""	Undefined
8	3	5	17322.00	64608.00	400.00	0	1147.07	800.00	689.28	0.16	0.60	513.50	996.56	513.50	1173.74	0.29	1.18	25.00	0.00	0.00	286.50	633.57	5485300.00	0.13	1438.27	1555.00	4782	23350	100	Cy5 BSA 15ng/ul	""	Undefined
8	4	5	17877.00	64606.00	400.00	0	4966.41	4673.00	3171.19	0.03	0.64	515.00	1369.92	515.00	1784.69	0.42	1.30	98.00	73.00	0.17	4158.00	4451.41	23754284.00	2.02	4619.11	4793.00	4783	23346	100	GAGE1	""	Undefined
8	5	5	18432.00	64605.00	400.00	0	4477.66	4345.00	1414.90	0.01	0.32	516.00	1539.86	516.00	2044.49	0.47	1.33	99.00	38.00	0.00	3829.00	3961.66	21385274.00	1.44	3765.93	3955.00	4776	23345	100	GAGE6	""	Undefined
8	6	5	18987.00	64603.00	400.00	0	3431.80	3184.00	2323.98	0.03	0.68	558.00	1508.20	558.00	2264.28	0.43	1.50	72.00	2.00	0.06	2626.00	2873.80	16407439.00	0.85	2905.41	2948.00	4781	23348	100	LDHC	""	Undefined
8	7	5	19542.00	64602.00	400.00	0	4195.38	3962.50	2615.12	0.02	0.62	602.00	1683.49	602.00	2752.17	0.45	1.63	86.00	1.00	0.10	3360.50	3593.38	20062296.00	0.91	3649.71	4037.00	4782	23350	100	NY-ESO-1	""	Undefined
8	8	5	20097.00	64600.00	400.00	0	2216.09	2174.00	663.44	0.01	0.30	612.00	1212.78	612.00	1514.49	0.30	1.25	53.00	0.00	0.00	1562.00	1604.09	10590706.00	0.66	1808.61	1954.50	4779	25780	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	6	16213.00	65161.00	400.00	0	3772.04	3641.00	1425.53	0.02	0.38	481.00	918.05	481.00	1184.54	0.28	1.29	100.00	89.00	0.02	3160.00	3291.04	18041672.00	2.41	3772.35	3650.00	4783	24273	100	RELT	""	Undefined
8	2	6	16768.00	65159.00	400.00	0	2340.30	2174.00	1660.86	0.03	0.71	479.00	1010.83	479.00	1470.92	0.32	1.46	66.00	3.00	0.00	1695.00	1861.30	11174940.00	0.90	2246.83	2123.50	4775	23360	100	SPAG9	""	Undefined
8	3	6	17323.00	65158.00	400.00	0	523.96	490.00	377.20	0.03	0.72	489.00	875.96	489.00	1169.76	0.25	1.34	0.00	0.00	0.00	1.00	34.96	2505567.00	-0.30	526.94	498.00	4782	23347	100	SPANXD	""	Undefined
8	4	6	17878.00	65156.00	400.00	0	3570.01	3446.00	1504.59	0.02	0.42	506.00	1220.70	506.00	1656.58	0.38	1.36	99.00	33.00	0.00	2940.00	3064.01	17071812.00	1.42	3536.68	3454.00	4782	23349	100	FES	""	Undefined
8	5	6	18433.00	65155.00	400.00	0	3808.47	3717.00	945.97	0.01	0.25	545.00	1463.03	545.00	1952.19	0.43	1.33	99.00	17.00	0.00	3172.00	3263.47	18185440.00	1.20	3943.37	3720.00	4775	23352	100	PRKCZ	""	Undefined
8	6	6	18988.00	65153.00	400.00	0	3629.97	3377.00	2663.60	0.03	0.73	562.00	1516.39	562.00	2437.49	0.43	1.61	70.00	1.00	0.13	2815.00	3067.97	17362152.00	0.87	3098.84	3167.50	4783	23346	100	CDC25A	""	Undefined
8	7	6	19543.00	65152.00	400.00	0	5436.07	5163.00	1564.98	0.02	0.29	577.00	1734.02	577.00	2867.99	0.48	1.65	98.00	21.00	0.00	4586.00	4859.07	25984376.00	1.29	4445.16	4693.00	4780	23345	100	FTHL17	""	Undefined
8	8	6	20098.00	65150.00	400.00	0	512.22	488.00	1286.60	0.02	2.51	593.00	1205.84	593.00	2194.16	0.31	1.82	0.00	0.00	0.02	-105.00	-80.78	2449452.00	-0.32	480.50	489.00	4782	25771	100	Buffer	""	Undefined
8	1	7	16214.00	65711.00	400.00	0	2399.90	2306.00	882.65	0.02	0.37	476.00	886.77	476.00	1137.60	0.27	1.28	99.00	24.00	0.00	1830.00	1923.90	11440310.00	1.33	2265.57	2151.00	4767	24288	100	p53 L344P	""	Undefined
8	2	7	16769.00	65709.00	400.00	0	2653.40	2544.00	804.77	0.02	0.30	486.00	994.64	486.00	1291.36	0.31	1.30	98.00	21.00	0.00	2058.00	2167.40	12669965.00	1.28	2641.86	2551.00	4775	23375	100	p53 C141Y	""	Undefined
8	3	7	17324.00	65708.00	400.00	0	2400.94	2287.00	1385.82	0.02	0.58	489.00	963.14	489.00	1669.29	0.29	1.73	57.00	2.00	0.02	1798.00	1911.94	11464484.00	0.86	2346.70	2198.00	4775	23360	100	p53 L344P	""	Undefined
8	4	7	17879.00	65706.00	400.00	0	4376.20	4208.50	1709.20	0.02	0.39	513.00	1282.80	513.00	2052.64	0.40	1.60	99.00	31.00	0.02	3695.50	3863.20	20900680.00	1.51	4282.50	4081.00	4776	23361	100	FTHL17	""	Undefined
8	5	7	18434.00	65705.00	400.00	0	3175.51	2799.00	3682.69	0.05	1.16	579.00	1378.45	579.00	1962.15	0.38	1.42	67.00	3.00	0.21	2220.00	2596.51	15156696.00	0.92	3440.85	2695.00	4773	23383	100	p53 L344P	""	Undefined
8	6	7	18989.00	65703.00	400.00	0	5044.43	4774.00	2491.22	0.02	0.49	575.00	1470.85	575.00	2335.62	0.41	1.59	99.00	30.00	0.08	4199.00	4469.43	24066904.00	1.53	4073.00	4361.00	4771	23352	100	FTHL17	""	Undefined
8	7	7	19544.00	65702.00	400.00	-75	534.68	506.00	779.84	0.02	1.46	537.00	1311.56	537.00	2351.94	0.39	1.79	0.00	0.00	0.00	-31.00	-2.32	2552577.00	-0.33	517.26	505.50	4774	23355	100	empty	""	Undefined
8	8	7	20099.00	65700.00	400.00	-75	607.36	529.00	1435.94	0.06	2.36	510.00	675.87	510.00	1233.29	0.12	1.82	0.00	0.00	0.02	19.00	97.36	2897104.00	-0.06	592.98	570.50	4770	25785	100	empty	""	Undefined
8	1	8	16216.00	66261.00	400.00	0	1899.20	1794.00	866.99	0.02	0.46	481.00	718.81	481.00	1150.80	0.17	1.60	64.00	2.00	0.00	1313.00	1418.20	9080070.00	1.03	1831.14	1705.00	4781	26717	100	ROPN1A	""	Undefined
8	2	8	16771.00	66259.00	400.00	0	2231.77	2100.00	838.38	0.03	0.38	495.00	853.26	495.00	1095.61	0.24	1.28	93.00	16.00	0.00	1605.00	1736.77	10656716.00	1.26	2345.68	2017.00	4775	25785	100	BORIS B0	""	Undefined
8	3	8	17326.00	66258.00	400.00	0	2129.47	2034.00	630.13	0.02	0.30	501.00	871.84	501.00	1164.25	0.24	1.34	80.00	6.00	0.00	1533.00	1628.47	10185260.00	1.08	1978.47	1889.00	4783	25775	100	ROPN1A	""	Undefined
8	4	8	17881.00	66256.00	400.00	0	2326.03	2155.00	1713.67	0.03	0.74	509.00	1002.76	509.00	1383.21	0.29	1.38	71.00	3.00	0.02	1646.00	1817.03	11120727.00	0.96	2171.73	2105.50	4781	25788	100	BORIS B0	""	Undefined
8	5	8	18436.00	66255.00	400.00	0	2428.13	2308.00	1393.74	0.02	0.57	578.00	1009.80	578.00	1649.83	0.24	1.63	55.00	1.00	0.02	1730.00	1850.13	11589472.00	0.86	2630.10	2284.00	4773	25796	100	ROPN1A	""	Undefined
8	6	8	18991.00	66253.00	400.00	0	2687.98	2482.00	1887.73	0.03	0.70	576.00	1163.68	576.00	1995.42	0.31	1.71	45.00	1.00	0.04	1906.00	2111.98	12851234.00	0.76	2839.29	2398.00	4781	25774	100	BORIS B0	""	Undefined
8	7	8	19546.00	66252.00	400.00	-75	522.88	497.00	597.77	0.02	1.14	504.00	801.06	504.00	1482.03	0.20	1.85	0.00	0.00	0.00	-7.00	18.88	2499353.00	-0.19	499.85	493.00	4780	25777	100	empty	""	Undefined
8	8	8	20101.00	66250.00	400.00	-75	530.97	509.00	120.70	0.02	0.23	487.00	507.95	487.00	819.15	0.02	1.61	0.00	0.00	0.00	22.00	43.97	2538549.00	0.03	536.80	504.00	4781	28219	100	empty	""	Undefined
