ATF	1.0
29	33
"Checksum_ImageFile=e92aa0e1aa6b073d6c523bfaaf6d188e"
"Checksum_ResultFile=320132293d26f8ed9029099807e2677a"
"Type=GenePix Results 3"
"DateTime=2019/06/13 18:54:52"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH187_190613_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH187_190613_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2120, 24990"
"ImageSize=20640.0, 10980.0"
"JpegOrigin=2785, 25780"
"JpegBrightness=23"
"JpegContrast=42"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
8	7	5	19985.00	32737.00	400.00	0	2291.10	2661.00	1483.30	0.07	0.65	171.00	1023.37	171.00	1383.23	0.78	1.35	73.00	37.00	0.00	2490.00	2120.10	10942284.00	0.92	1595.89	346.00	4776	23355	100	NY-ESO-1	""	Undefined
8	8	5	20540.00	32734.00	400.00	0	670.97	775.00	336.52	0.06	0.50	112.00	668.68	112.00	1175.73	0.78	1.76	0.00	0.00	0.00	663.00	558.97	3202534.00	0.00	522.08	680.00	4773	25782	100	CTAG2/LAGE-1b/LAGE-1L	""	Undefined
8	1	6	16658.00	33305.00	400.00	0	1367.40	1398.00	1321.16	0.01	0.97	137.00	400.68	137.00	857.03	0.47	2.14	75.00	21.00	0.02	1261.00	1230.40	6525247.00	1.13	835.87	299.50	4772	24282	100	RELT	""	Undefined
8	2	6	17213.00	33302.00	400.00	0	1019.50	1065.00	1101.33	0.02	1.08	138.00	599.93	138.00	1168.77	0.64	1.95	22.00	0.00	0.00	927.00	881.50	4875237.00	0.36	646.41	744.50	4782	23333	100	SPAG9	""	Undefined
8	3	6	17768.00	33299.00	400.00	0	135.21	122.00	138.79	0.04	1.03	133.00	490.34	133.00	839.92	0.57	1.71	0.00	0.00	0.00	-11.00	2.21	646851.00	-0.42	132.63	124.00	4784	23337	100	SPANXD	""	Undefined
8	4	6	18323.00	33296.00	400.00	0	1871.54	1904.00	2097.52	0.01	1.12	140.00	643.75	140.00	1141.99	0.66	1.77	84.00	17.00	0.06	1764.00	1731.54	8953436.00	1.08	1402.58	1517.00	4784	23350	100	FES	""	Undefined
8	5	6	18878.00	33293.00	400.00	0	2609.45	2816.00	1311.33	0.03	0.50	165.00	929.05	165.00	1445.79	0.75	1.56	83.00	38.00	0.00	2651.00	2444.45	12478369.00	1.16	1789.23	2274.00	4782	23337	100	PRKCZ	""	Undefined
8	6	6	19433.00	33290.00	400.00	0	1619.71	1776.00	1033.66	0.04	0.64	130.00	846.84	130.00	1167.58	0.81	1.38	80.00	7.00	0.00	1646.00	1489.71	7732496.00	0.66	1020.48	358.50	4774	23349	100	CDC25A	""	Undefined
8	7	6	19988.00	33287.00	400.00	0	1114.40	1258.50	1110.34	0.05	1.00	133.00	722.89	133.00	998.31	0.74	1.38	58.00	3.00	0.00	1125.50	981.40	5326840.00	0.39	823.32	257.00	4780	23334	100	FTHL17	""	Undefined
8	8	6	20543.00	33284.00	400.00	0	517.09	155.50	640.22	0.52	1.24	103.00	373.13	103.00	695.75	0.56	1.86	26.00	9.00	0.00	52.50	414.09	2472707.00	0.21	542.86	121.00	4782	25768	100	Buffer	""	Undefined
8	1	7	16661.00	33855.00	400.00	0	1468.94	1395.00	1070.53	0.02	0.73	124.00	464.94	124.00	1146.74	0.57	2.47	63.00	1.00	0.02	1271.00	1344.94	7008330.00	0.88	1234.98	1389.50	4771	24275	100	p53 L344P	""	Undefined
8	2	7	17216.00	33852.00	400.00	0	2550.39	2462.00	1466.95	0.02	0.58	146.00	644.87	146.00	1211.97	0.65	1.88	94.00	43.00	0.02	2316.00	2404.39	12195968.00	1.57	1916.22	2335.00	4782	23337	100	p53 C141Y	""	Undefined
8	3	7	17771.00	33849.00	400.00	0	1434.16	1433.00	484.61	0.00	0.34	151.00	705.79	151.00	1186.33	0.67	1.68	59.00	0.00	0.00	1282.00	1283.16	6856734.00	0.61	1205.28	1317.00	4781	23356	100	p53 L344P	""	Undefined
8	4	7	18326.00	33846.00	400.00	0	1209.88	1262.00	831.13	0.02	0.69	150.00	729.49	150.00	1689.91	0.69	2.32	7.00	0.00	0.00	1112.00	1059.88	5784458.00	0.28	859.52	1066.00	4781	23346	100	FTHL17	""	Undefined
8	5	7	18881.00	33843.00	400.00	0	1455.03	1432.00	478.71	0.01	0.33	162.00	803.45	162.00	1681.43	0.70	2.09	15.00	0.00	0.00	1270.00	1293.03	6959432.00	0.39	1215.38	1447.00	4783	23334	100	p53 L344P	""	Undefined
8	6	7	19436.00	33840.00	400.00	0	1154.16	1268.00	960.16	0.04	0.83	120.00	607.46	120.00	958.76	0.70	1.58	71.00	2.00	0.00	1148.00	1034.16	5507638.00	0.57	767.87	156.00	4772	23347	100	FTHL17	""	Undefined
8	7	7	19991.00	33837.00	400.00	-75	138.84	128.00	61.80	0.04	0.45	112.00	353.75	112.00	556.11	0.50	1.57	0.00	0.00	0.00	16.00	26.84	663911.00	-0.39	149.05	112.50	4782	23330	100	empty	""	Undefined
8	8	7	20546.00	33834.00	400.00	-75	104.90	98.00	107.98	0.03	1.03	98.00	202.55	98.00	1764.35	0.32	8.71	0.00	0.00	0.00	0.00	6.90	501504.00	-0.06	105.30	103.00	4781	25782	100	empty	""	Undefined
8	1	8	16664.00	34405.00	400.00	0	3124.68	3041.00	1462.70	0.01	0.47	168.00	675.52	168.00	1725.90	0.60	2.55	94.00	22.00	0.02	2873.00	2956.68	14917227.00	1.42	2112.17	2555.00	4774	26733	100	ROPN1A	""	Undefined
8	2	8	17219.00	34402.00	400.00	0	796.22	674.00	1411.89	0.07	1.77	197.00	660.89	197.00	1477.93	0.53	2.24	2.00	1.00	0.02	477.00	599.22	3804335.00	0.09	594.83	506.50	4778	25789	100	BORIS B0	""	Undefined
8	3	8	17774.00	34399.00	400.00	0	2842.17	2815.00	1247.36	0.00	0.44	221.00	662.02	221.00	1416.66	0.48	2.14	92.00	38.00	0.00	2594.00	2621.17	13571373.00	1.54	2248.39	2554.00	4775	25786	100	ROPN1A	""	Undefined
8	4	8	18329.00	34396.00	400.00	0	1282.68	705.00	2510.41	0.26	1.96	210.00	778.27	210.00	1796.39	0.57	2.31	10.00	5.00	0.02	495.00	1072.68	6129912.00	0.28	1617.30	625.50	4779	25787	100	BORIS B0	""	Undefined
8	5	8	18884.00	34393.00	400.00	0	2639.70	2658.00	2457.01	0.00	0.93	179.00	684.46	179.00	1606.43	0.58	2.35	85.00	16.00	0.10	2479.00	2460.70	12615118.00	1.22	1710.52	1998.50	4779	25783	100	ROPN1A	""	Undefined
8	6	8	19439.00	34390.00	400.00	0	704.72	643.00	794.65	0.04	1.13	166.00	503.19	166.00	909.37	0.48	1.81	5.00	1.00	0.00	477.00	538.72	3364340.00	0.22	411.28	503.50	4774	25800	100	BORIS B0	""	Undefined
8	7	8	19994.00	34387.00	400.00	-75	150.45	120.00	166.85	0.10	1.11	122.00	220.12	122.00	502.73	0.26	2.28	0.00	0.00	0.00	-2.00	28.45	718860.00	-0.14	143.67	119.00	4778	25788	100	empty	""	Undefined
8	8	8	20549.00	34384.00	400.00	-75	115.16	102.00	181.87	0.05	1.58	105.00	145.58	105.00	597.79	0.14	4.11	0.00	0.00	0.00	-3.00	10.16	549882.00	-0.05	99.29	96.00	4775	28217	100	empty	""	Undefined
