ATF	1.0
29	33
"Checksum_ImageFile=5eb47bc4c34d7e6e37359fdabc3a2a8a"
"Checksum_ResultFile=640f8c49405e6786d183884dfc6ea57e"
"Type=GenePix Results 3"
"DateTime=2019/06/13 18:53:06"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH186_190613_PDAC V CP.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\130619_PDAC v CP\NIH186_190613_PDAC V CP.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2060, 8850"
"ImageSize=20610.0, 12390.0"
"JpegOrigin=2780, 9735"
"JpegBrightness=27"
"JpegContrast=42"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
8	4	6	18314.00	17256.00	400.00	0	1235.72	1164.00	1114.01	0.03	0.90	94.00	329.96	94.00	933.69	0.55	2.83	73.00	1.00	0.02	1070.00	1141.72	5903031.00	0.97	1049.68	1143.00	4777	23351	100	FES	""	Undefined
8	5	6	18869.00	17253.00	400.00	0	1319.98	1295.00	777.68	0.01	0.59	84.00	373.83	84.00	1087.84	0.65	2.91	65.00	0.00	0.00	1211.00	1235.98	6310838.00	0.87	1028.39	1257.00	4781	23351	100	PRKCZ	""	Undefined
8	6	6	19424.00	17250.00	400.00	0	860.45	841.00	383.88	0.01	0.45	95.00	350.09	95.00	787.33	0.57	2.25	39.00	0.00	0.00	746.00	765.45	4106931.00	0.65	634.33	787.00	4773	23359	100	CDC25A	""	Undefined
8	7	6	19979.00	17247.00	400.00	0	1000.10	1000.00	966.71	0.00	0.97	110.00	410.14	110.00	580.61	0.57	1.42	86.00	18.00	0.00	890.00	890.10	4781489.00	1.02	761.67	858.00	4781	23338	100	FTHL17	""	Undefined
8	8	6	20534.00	17244.00	400.00	0	336.44	171.00	386.34	0.29	1.15	103.00	302.94	103.00	704.12	0.47	2.32	12.00	0.00	0.00	68.00	233.44	1605164.00	0.05	355.60	140.00	4771	25788	100	Buffer	""	Undefined
8	1	7	16652.00	17814.00	400.00	0	902.67	801.00	1238.78	0.05	1.37	120.00	260.34	120.00	390.28	0.34	1.50	99.00	35.00	0.02	681.00	782.67	4312031.00	1.65	881.80	863.50	4777	24273	100	p53 L344P	""	Undefined
8	2	7	17207.00	17811.00	400.00	0	1059.80	986.00	1014.85	0.03	0.96	111.00	313.37	111.00	838.93	0.45	2.68	55.00	2.00	0.00	875.00	948.80	5069029.00	0.89	1125.51	1054.00	4783	23344	100	p53 C141Y	""	Undefined
8	3	7	17762.00	17808.00	400.00	0	952.24	873.00	1226.70	0.04	1.29	111.00	337.20	111.00	809.73	0.48	2.40	35.00	1.00	0.02	762.00	841.24	4555534.00	0.76	890.49	864.50	4784	23350	100	p53 L344P	""	Undefined
8	4	7	18317.00	17806.00	400.00	0	1088.83	1067.00	525.30	0.01	0.48	122.00	390.03	122.00	702.29	0.50	1.80	88.00	6.00	0.00	945.00	966.83	5206800.00	1.00	740.01	879.00	4782	23343	100	FTHL17	""	Undefined
8	5	7	18872.00	17803.00	400.00	0	908.64	860.00	1379.48	0.02	1.52	113.00	425.60	113.00	771.08	0.58	1.81	44.00	0.00	0.04	747.00	795.64	4344210.00	0.63	881.27	883.50	4781	23351	100	p53 L344P	""	Undefined
8	6	7	19427.00	17800.00	400.00	0	996.00	987.00	564.81	0.00	0.57	99.00	349.02	99.00	673.53	0.55	1.93	83.00	7.00	0.00	888.00	897.00	4755914.00	0.96	676.57	854.00	4775	23346	100	FTHL17	""	Undefined
8	7	7	19982.00	17797.00	400.00	-75	103.47	92.00	199.90	0.05	1.93	105.00	301.54	105.00	745.31	0.46	2.47	0.00	0.00	0.00	-13.00	-1.53	494699.00	-0.27	179.95	92.00	4781	23340	100	empty	""	Undefined
8	8	7	20537.00	17794.00	400.00	-75	112.52	101.00	216.10	0.05	1.92	99.00	176.26	99.00	649.18	0.25	3.68	0.00	0.00	0.00	2.00	13.52	537519.00	-0.10	104.99	105.00	4777	25776	100	empty	""	Undefined
8	1	8	16654.00	18364.00	400.00	0	1287.35	1024.50	1466.61	0.10	1.14	334.00	641.95	334.00	2912.20	0.28	4.54	2.00	0.00	0.02	690.50	953.35	6148377.00	0.22	1940.55	876.00	4776	26727	100	ROPN1A	""	Undefined
8	2	8	17209.00	18361.00	400.00	0	428.43	399.00	210.35	0.03	0.49	200.00	409.48	200.00	1519.79	0.31	3.71	0.00	0.00	0.00	199.00	228.43	2046175.00	0.01	338.29	331.50	4776	25797	100	BORIS B0	""	Undefined
8	3	8	17764.00	18358.00	400.00	0	924.21	882.00	583.99	0.02	0.63	128.00	350.79	128.00	857.01	0.44	2.44	38.00	0.00	0.00	754.00	796.21	4409390.00	0.67	642.54	754.00	4771	25786	100	ROPN1A	""	Undefined
8	4	8	18319.00	18356.00	400.00	0	450.55	410.00	290.40	0.04	0.64	126.00	314.70	126.00	667.25	0.40	2.12	0.00	0.00	0.00	284.00	324.55	2148668.00	0.20	311.51	355.00	4769	25787	100	BORIS B0	""	Undefined
8	5	8	18874.00	18353.00	400.00	0	949.57	886.00	1241.99	0.03	1.31	162.00	369.05	162.00	844.20	0.36	2.29	34.00	0.00	0.02	724.00	787.57	4535148.00	0.69	650.96	752.50	4776	25792	100	ROPN1A	""	Undefined
8	6	8	19429.00	18350.00	400.00	0	526.86	476.00	1389.34	0.04	2.64	130.00	311.78	130.00	656.71	0.38	2.11	5.00	1.00	0.02	346.00	396.86	2516273.00	0.33	325.06	300.00	4776	25809	100	BORIS B0	""	Undefined
8	7	8	19984.00	18347.00	400.00	-75	109.68	96.00	251.63	0.06	2.29	131.00	270.30	131.00	980.06	0.31	3.63	0.00	0.00	0.00	-35.00	-21.32	523730.00	-0.16	121.91	113.00	4775	25801	100	empty	""	Undefined
8	8	8	20539.00	18344.00	400.00	-75	133.84	108.00	763.67	0.09	5.71	111.00	240.96	111.00	1346.02	0.34	5.59	0.00	0.00	0.00	-3.00	22.84	639218.00	-0.08	136.28	102.00	4776	28224	100	empty	""	Undefined
