ATF	1.0
29	33
"Checksum_ImageFile=bcca5a5246a0918cd90ed95b96a5e9c3"
"Checksum_ResultFile=43692326a7787ae0677951227e87353f"
"Type=GenePix Results 3"
"DateTime=2019/06/25 15:26:54"
"Settings="
"GalFile=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\140619_ModifiedCT100.txt"
"PixelSize=5"
"Wavelengths=635"
"ImageFiles=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\Re-scans\Rescans of 110619 and slides 11-12 090619\NRC102_110619_PDAC V CP_RESCAN.tif 0"
"GrinddingParameters=Find mode = Grid + Spots | Fixed Diameter = Dth | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=C:\Users\user\Desktop\Users\Tobz\PDAC v CP\110619_PDAC v CP\NRC102_110619_PDAC V CP_RESCAN.jpg"
"FeatureType=Circular"
"Barcode=BARCODE_READ_ERROR"
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=2120, 24990"
"ImageSize=20640.0, 10980.0"
"JpegOrigin=2470, 25565"
"JpegBrightness=50"
"JpegContrast=17"
"JpegBalance=50"
"Creator=Mapix 8.2.7"
"Scanner=is710IVDal 70LH6_IVD 717015"
"Temperature=25.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=5.0"
"PMTGain=15"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"F635 Mean"	"F635 Median"	"F635 SD"	"F635 |log Mean/Median|"	"F635 CV"	"B635"	"B635 Mean"	"B635 Median"	"B635 SD"	"B635 |log Mean/Median|"	"B635 CV"	"% > B635+1SD"	"% > B635+2SD"	"F635 % Sat."	"F635 Median - B635"	"F635 Mean - B635"	"F635 Total Intensity"	"SNR 635"	"ExcludedMean 635"	"ExcludedMedian 635"	"F Pixels"	"B Pixels"	"Circularity"	"ID"	"AutoFlag"	"Normalisation"
8	2	7	16861.00	33685.00	400.00	0	799.89	756.00	431.05	0.02	0.54	137.00	378.01	137.00	1181.71	0.44	3.13	9.00	0.00	0.00	619.00	662.89	3821890.00	0.36	672.16	651.50	4778	23343	100	p53 C141Y	""	Undefined
8	3	7	17416.00	33685.00	400.00	0	676.85	589.00	1654.13	0.06	2.44	107.00	251.48	107.00	761.98	0.37	3.03	7.00	1.00	0.00	482.00	569.85	3232632.00	0.56	418.11	471.00	4776	23339	100	p53 L344P	""	Undefined
8	4	7	17971.00	33684.00	400.00	0	130.52	111.00	325.54	0.07	2.49	117.00	304.28	117.00	1364.45	0.42	4.48	0.00	0.00	0.00	-6.00	13.52	623349.00	-0.13	159.70	103.00	4776	23337	100	FTHL17	""	Undefined
8	5	7	18526.00	33684.00	400.00	0	1300.98	571.00	6301.39	0.36	4.84	125.00	490.53	125.00	2751.25	0.59	5.61	2.00	1.00	0.71	446.00	1175.98	6217393.00	0.29	724.89	470.00	4779	23347	100	p53 L344P	""	Undefined
8	6	7	19081.00	33683.00	400.00	0	118.92	101.00	693.03	0.07	5.83	107.00	306.00	107.00	2281.12	0.46	7.45	0.00	0.00	0.00	-6.00	11.92	568800.00	-0.08	101.64	97.00	4783	23352	100	FTHL17	""	Undefined
8	7	7	19636.00	33683.00	400.00	-75	162.22	98.00	1606.05	0.22	9.90	101.00	197.07	101.00	2103.36	0.29	10.67	0.00	0.00	0.04	-3.00	61.22	775713.00	-0.02	106.56	103.00	4782	23354	100	empty	""	Undefined
8	8	7	20191.00	33683.00	400.00	-75	58.36	48.00	187.20	0.08	3.21	80.00	660.66	80.00	4669.53	0.92	7.07	0.00	0.00	0.00	-32.00	-21.64	279114.00	-0.13	244.18	50.00	4783	25785	100	empty	""	Undefined
8	1	8	16307.00	34236.00	400.00	0	456.19	485.00	372.51	0.03	0.82	148.00	318.28	148.00	843.00	0.33	2.65	1.00	0.00	0.00	337.00	308.19	2182425.00	0.16	342.32	375.00	4784	26714	100	ROPN1A	""	Undefined
8	2	8	16862.00	34235.00	400.00	0	454.04	413.00	388.37	0.04	0.86	173.00	346.45	173.00	983.70	0.30	2.84	1.00	0.00	0.00	240.00	281.04	2170300.00	0.11	372.85	387.00	4780	25771	100	BORIS B0	""	Undefined
8	3	8	17417.00	34235.00	400.00	0	445.20	481.00	232.71	0.03	0.52	123.00	267.90	123.00	390.11	0.34	1.46	30.00	0.00	0.00	358.00	322.20	2126255.00	0.45	322.79	387.00	4776	25765	100	ROPN1A	""	Undefined
8	4	8	17972.00	34234.00	400.00	0	399.61	392.00	581.34	0.01	1.45	117.00	284.34	117.00	1698.76	0.39	5.97	0.00	0.00	0.00	275.00	282.61	1908144.00	0.07	289.18	317.50	4775	25772	100	BORIS B0	""	Undefined
8	5	8	18527.00	34234.00	400.00	0	679.22	480.00	3017.38	0.15	4.44	124.00	448.86	124.00	2798.20	0.56	6.23	1.00	0.00	0.15	356.00	555.22	3246693.00	0.08	324.00	370.00	4780	25772	100	ROPN1A	""	Undefined
8	6	8	19082.00	34233.00	400.00	0	848.70	356.00	5298.47	0.38	6.24	110.00	258.59	110.00	2236.70	0.37	8.65	1.00	1.00	0.48	246.00	738.70	4061031.00	0.26	242.20	281.50	4785	25777	100	BORIS B0	""	Undefined
8	7	8	19637.00	34233.00	400.00	-75	110.28	108.00	21.12	0.01	0.19	115.00	296.13	115.00	2871.48	0.41	9.70	0.00	0.00	0.00	-7.00	-4.72	527258.00	-0.06	261.88	116.00	4781	25778	100	empty	""	Undefined
8	8	8	20192.00	34233.00	400.00	-75	2536.77	93.00	11350.14	1.44	4.47	117.00	944.42	117.00	5782.52	0.91	6.12	5.00	4.00	2.09	-24.00	2419.77	12120706.00	0.28	1705.99	91.00	4778	28221	100	empty	""	Undefined
